group,subgroup,session,date,end_date,title,flag,deadline,content,assignment,note
"Capitalism, markets, and public policy",Sessions 1–2,Session 1,2023-06-05,2023-06-10,Capitalism and measurement,,,content/01-content,,
"Capitalism, markets, and public policy",Sessions 1–2,Session 2,2023-06-05,2023-06-10,Governments and institutions,,,content/02-content,,
"Capitalism, markets, and public policy",Sessions 1–2,,2023-06-12,,Problem set 1 due,,11:59 PM,,assignment/01-problem-set,
"Capitalism, markets, and public policy",Sessions 1–2,,2023-06-12,,Weekly report 1 due,,11:59 PM,,assignment/01-weekly-check-in,
"Capitalism, markets, and public policy",Sessions 3–4,Session 3,2023-06-12,2023-06-17,Social interactions and economic outcomes,,,content/03-content,,
"Capitalism, markets, and public policy",Sessions 3–4,Session 4,2023-06-12,2023-06-17,Fairness and efficiency,,,content/04-content,,
"Capitalism, markets, and public policy",Sessions 3–4,,2023-06-19,,Problem set 2 due,,11:59 PM,,assignment/02-problem-set,
"Capitalism, markets, and public policy",Sessions 3–4,,2023-06-19,,Weekly report 2 due,,11:59 PM,,assignment/02-weekly-check-in,
Economic models,Sessions 5–6,Sessions 5–6,2023-06-19,2023-06-24,"Work, wellbeing, and scarcity",,,content/05-content,,
Economic models,Sessions 5–6,,2023-06-19,,Problem set 3 due,,11:59 PM,,assignment/03-problem-set,
Economic models,Sessions 5–6,,2023-06-19,,Weekly report 3 due,,11:59 PM,,assignment/03-weekly-check-in,
Economic models,Sessions 7–8,Sessions 7–8,2023-06-26,2023-07-01,The firm,,,content/07-content,,
Economic models,Sessions 7–8,,2023-07-03,,Problem set 4 due,,11:59 PM,,assignment/04-problem-set,
Economic models,Sessions 7–8,,2023-07-03,,Weekly report 4 due,,11:59 PM,,assignment/04-weekly-check-in,
Economic models,Sessions 7–8,,2023-07-03,,Exam 1,TRUE,,,,
Economic models,Sessions 9–10,Sessions 9–10,2023-07-03,2023-07-08,Firms and markets,,,content/09-content,,
Economic models,Sessions 9–10,,2023-07-10,,Problem set 5 due,,11:59 PM,,assignment/05-problem-set,
Economic models,Sessions 9–10,,2023-07-10,,Weekly report 5 due,,11:59 PM,,assignment/05-weekly-check-in,
Market failures and institutions,Sessions 11–12,Session 11,2023-07-10,2023-07-15,"Institutions, power, and inequality",,,content/11-content,,
Market failures and institutions,Sessions 11–12,Session 12,2023-07-10,2023-07-15,Market failures,,,content/12-content,,
Market failures and institutions,Sessions 11–12,,2023-07-17,,Problem set 6 due,,11:59 PM,,assignment/06-problem-set,
Market failures and institutions,Sessions 11–12,,2023-07-17,,Weekly report 6 due,,11:59 PM,,assignment/06-weekly-check-in,
Market failures and institutions,Sessions 13–14,Session 13,2023-07-17,2023-07-22,When government go wrong,,,content/13-content,,
Market failures and institutions,Sessions 13–14,Session 14,2023-07-17,2023-07-22,Institutional alternatives,,,content/14-content,,
Market failures and institutions,Sessions 13–14,,2023-07-24,,Problem set 7 due,,11:59 PM,,assignment/07-problem-set,
Market failures and institutions,Sessions 13–14,,2023-07-24,,Weekly report 7 due,,11:59 PM,,assignment/07-weekly-check-in,
Conclusions,Session 15,Session 15,2023-07-24,2023-07-25,"Markets, public policy, and public administration",,,content/15-content,,
Conclusions,Session 15,,2023-07-26,,Exam 2,TRUE,,,,
